"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-09-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-09-28",,,,,"0.13",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-09-29",,,,,"0.03",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-09-30",,,,,"1.86",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-01",,,,,"0.02",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-02",,,,,"0.06",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-05","    3",",,N","0.04",",,N",,,,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-12","    5",",,N","0.07",",,N",,,,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-13",,,,,"0.53",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-14",,,,,"0.08",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-16",,,,,"0.01",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-17",,,,,"0.43",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-18",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-21",,,,,"0.00","T,,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-22",,,,,"0.00","T,,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-26",,,,,"0.24",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-27",,,,,"0.09",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-28",,,,,"0.21",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-29",,,,,"0.10",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-30",,,,,"1.64",",,N","0.2",",,N","0.2",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-10-31",,,,,"0.10",",,N","0.3",",,N","0.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-01",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-02",,,,,"0.10",",,N","0.1",",,N","0.1",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-03",,,,,"0.00","T,,N","0.0","T,,N","0.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-04",,,,,"0.00","T,,N","0.0","T,,N","0.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-12",,,,,"0.36",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-13",,,,,"0.14",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-14",,,,,"0.10",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-15",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-16",,,,,"0.46",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-18",,,,,"0.00","T,,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-19",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-23",,,,,"0.58",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-24",,,,,"0.00","T,,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-26",,,,,"0.41",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-27",,,,,"0.06",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-28",,,,,"0.02",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-29",,,,,"0.00","T,,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-11-30",,,,,"0.00","T,,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-01",,,,,"2.76",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-02",,,,,"0.01",",,N","0.0","T,,N","0.0","T,,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-03",,,,,"0.00","T,,N","0.0","T,,N","0.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-04",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-05",,,,,"0.16",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-06",,,,,"0.02",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-10",,,,,"0.00","T,,N","0.0","T,,N","0.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-13",,,,,"0.02",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-14",,,,,"0.01",",,N","0.1",",,N","0.1",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-15",,,,,"0.13",",,N","1.0",",,N","0.0","T,,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-16",,,,,"0.00",",,N","0.0",",,N","0.0","T,,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-17",,,,,"0.71",",,N","12.5",",,N","12.5",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-18",,,,,"0.00","T,,N","0.2",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-19",,,,,"0.00",",,N","0.0",",,N","9.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-20",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-21",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-22",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-25",,,,,"1.46",",,N","0.0",",,N","0.0","T,,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-26",,,,,"0.16",",,N","0.0","T,,N","0.0","T,,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-27",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-29",,,,,"0.00","T,,N","0.0","T,,N","0.0","T,,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-30",,,,,"0.00","T,,N","0.0","T,,N","0.0","T,,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2020-12-31",,,,,"0.28",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-01",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-02",,,,,"0.49",",,N",,,,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-03",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-04",,,,,"0.21",",,N","2.5",",,N","2.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-05",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-06",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-08",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-09",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-10",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-11",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-12",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-14",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-15",,,,,"0.00","T,,N","0.0","T,,N","0.0","T,,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-16",,,,,"0.72",",,N","0.1",",,N","0.1",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-17",,,,,"0.13",",,N","0.0",",,N","0.0","T,,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-18",,,,,"0.00","T,,N","0.0","T,,N","0.0","T,,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-19",,,,,"0.00","T,,N","0.0","T,,N","0.0","T,,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-20",,,,,"0.00","T,,N","0.0","T,,N","0.0","T,,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-21",,,,,"0.00","T,,N","0.0","T,,N","0.0","T,,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-22",,,,,"0.00","T,,N","0.0","T,,N","0.0","T,,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-23",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-24",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-25",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-26",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-27",,,,,"0.37",",,N","3.3",",,N","3.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-28",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-29",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-30",,,,,"0.00","T,,N","0.0","T,,N","2.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-01-31",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-01",,,,,"0.19",",,N","2.9",",,N","5.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-02",,,,,"0.99",",,N","11.5",",,N","16.0",",,N",,,,,,,"1.3",",,N",,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-03",,,,,"0.02",",,N","0.8",",,N","11.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-04",,,,,"0.00","T,,N","0.0","T,,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-05",,,,,"0.00","T,,N","0.0","T,,N","8.5",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-06",,,,,"0.02",",,N","0.5",",,N","8.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-07",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-08",,,,,"0.06",",,N","1.1",",,N","8.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-09",,,,,"0.08",",,N","0.8",",,N","8.5",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-10",,,,,"0.25",",,N","3.1",",,N","10.5",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-11",,,,,"0.01",",,N","0.4",",,N","10.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-12",,,,,"0.00","T,,N","0.0","T,,N","10.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-13",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-14",,,,,"0.00","T,,N","0.0","T,,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-15",,,,,"0.01",",,N","0.1",",,N","9.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-16",,,,,"0.94",",,N","0.0","T,,N","8.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-17",,,,,"0.00",",,N","0.0",",,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-18",,,,,"0.00","T,,N","0.0","T,,N",,,,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-19",,,,,"0.32",",,N","4.0",",,N","11.0",",,N",,,,,,,,,,
"US1NYUL0016","ROSENDALE VILLAGE 1.8 WNW, NY US","41.8608333","-74.1075","90.8","2021-02-20",,,,,"0.05",",,N","1.3",",,N","12.0",",,N",,,,,,,,,,
"USC00306570","PHONECIA 2 SW, NY US","42.0674","-74.3356","323.1","2020-08-01",,,,,"0.00",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,
"USC00306570","PHONECIA 2 SW, NY US","42.0674","-74.3356","323.1","2020-08-02",,,,,"0.00",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,
"USC00306570","PHONECIA 2 SW, NY US","42.0674","-74.3356","323.1","2020-08-03",,,,,"0.50",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,
"USC00306570","PHONECIA 2 SW, NY US","42.0674","-74.3356","323.1","2020-08-04",,,,,"0.85",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,
"USC00306570","PHONECIA 2 SW, NY US","42.0674","-74.3356","323.1","2020-08-05",,,,,"6.16",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,
"USC00306570","PHONECIA 2 SW, NY US","42.0674","-74.3356","323.1","2020-08-06",,,,,"0.00",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,
"USC00306570","PHONECIA 2 SW, NY US","42.0674","-74.3356","323.1","2020-08-07",,,,,"0.02",",,7,0700","0.0",",,7,0700","0.0",",,7,0700",,,,,,,,,,
